time,open,high,low,close,volume
2026-01-07 03:35:00,4466.72,4470.94,4464.86,4470.73,2767.0
2026-01-07 03:40:00,4470.73,4472.63,4467.49,4468.56,2873.0
2026-01-07 03:45:00,4468.56,4470.57,4465.11,4465.11,2541.0
2026-01-07 03:50:00,4465.1,4470.46,4465.04,4470.01,2104.0
2026-01-07 03:55:00,4470.01,4470.01,4461.8,4465.5,2599.0
2026-01-07 04:00:00,4465.5,4467.41,4459.69,4467.37,2994.0
2026-01-07 04:05:00,4467.37,4470.97,4466.17,4470.65,2857.0
2026-01-07 04:10:00,4470.65,4475.6,4470.31,4472.35,2957.0
2026-01-07 04:15:00,4472.35,4475.07,4471.17,4471.9,1607.0
2026-01-07 04:20:00,4471.9,4471.9,4469.31,4470.09,742.0
2026-01-07 04:25:00,4470.09,4475.03,4468.46,4473.88,1666.0
2026-01-07 04:30:00,4473.88,4477.98,4473.55,4475.18,2560.0
2026-01-07 04:35:00,4475.18,4478.11,4474.31,4476.84,1490.0
2026-01-07 04:40:00,4476.84,4478.53,4475.55,4475.85,1870.0
2026-01-07 04:45:00,4475.85,4477.51,4473.79,4477.12,1496.0
2026-01-07 04:50:00,4477.11,4478.68,4475.05,4478.23,2337.0
2026-01-07 04:55:00,4478.23,4478.73,4474.39,4474.69,2478.0
2026-01-07 05:00:00,4474.69,4476.82,4473.13,4475.43,2143.0
2026-01-07 05:05:00,4475.43,4476.37,4473.2,4475.98,2649.0
2026-01-07 05:10:00,4476.12,4477.08,4471.83,4474.72,2112.0
2026-01-07 05:15:00,4474.72,4480.21,4472.68,4479.82,2948.0
2026-01-07 05:20:00,4479.83,4480.23,4476.65,4479.21,2518.0
2026-01-07 05:25:00,4479.21,4479.55,4476.32,4476.43,2392.0
2026-01-07 05:30:00,4476.43,4477.8,4475.67,4476.66,1020.0
2026-01-07 05:35:00,4476.66,4478.82,4476.24,4477.62,1596.0
2026-01-07 05:40:00,4477.63,4478.76,4476.95,4478.37,1456.0
2026-01-07 05:45:00,4478.37,4478.45,4476.37,4476.89,2246.0
2026-01-07 05:50:00,4476.89,4477.26,4473.9,4476.0,1860.0
2026-01-07 05:55:00,4476.0,4476.67,4473.67,4474.75,1959.0
2026-01-07 06:00:00,4474.75,4476.1,4472.45,4473.1,1162.0
2026-01-07 06:05:00,4473.1,4473.76,4470.23,4471.43,1592.0
2026-01-07 06:10:00,4471.43,4472.52,4469.27,4470.39,1930.0
2026-01-07 06:15:00,4470.39,4472.0,4467.05,4468.65,1595.0
2026-01-07 06:20:00,4468.65,4470.77,4466.48,4469.25,1130.0
2026-01-07 06:25:00,4469.19,4471.13,4465.9,4466.19,1334.0
2026-01-07 06:30:00,4466.19,4467.51,4463.85,4467.44,1770.0
2026-01-07 06:35:00,4467.44,4468.58,4463.52,4463.52,1193.0
2026-01-07 06:40:00,4463.52,4468.45,4463.5,4465.32,1371.0
2026-01-07 06:45:00,4465.3,4466.96,4464.0,4466.36,1105.0
2026-01-07 06:50:00,4466.36,4467.2,4464.06,4464.73,1105.0
2026-01-07 06:55:00,4464.73,4465.54,4463.89,4464.8,1152.0
2026-01-07 07:00:00,4464.8,4465.24,4463.42,4463.95,1397.0
2026-01-07 07:05:00,4463.95,4467.07,4461.95,4466.49,1214.0
2026-01-07 07:10:00,4466.4,4467.0,4465.14,4465.89,1221.0
2026-01-07 07:15:00,4465.88,4469.46,4465.31,4468.12,1492.0
2026-01-07 07:20:00,4468.13,4469.85,4467.32,4469.76,1204.0
2026-01-07 07:25:00,4469.76,4470.47,4467.4,4468.66,1441.0
2026-01-07 07:30:00,4468.66,4469.27,4453.13,4453.83,3423.0
2026-01-07 07:35:00,4453.83,4457.16,4451.47,4453.07,2984.0
2026-01-07 07:40:00,4453.07,4454.03,4448.79,4452.4,3646.0
2026-01-07 07:45:00,4452.4,4452.56,4443.27,4447.98,2848.0
2026-01-07 07:50:00,4447.98,4449.95,4446.22,4447.71,2445.0
2026-01-07 07:55:00,4447.71,4454.57,4446.5,4454.33,2391.0
2026-01-07 08:00:00,4454.33,4457.15,4453.01,4456.67,2043.0
2026-01-07 08:05:00,4456.67,4459.17,4456.41,4457.8,1389.0
2026-01-07 08:10:00,4457.82,4459.07,4455.18,4456.31,1886.0
2026-01-07 08:15:00,4456.31,4460.11,4456.28,4459.12,1432.0
2026-01-07 08:20:00,4459.12,4460.45,4454.56,4455.19,1382.0
2026-01-07 08:25:00,4455.19,4456.6,4452.36,4455.22,1566.0
2026-01-07 08:30:00,4455.22,4455.64,4449.16,4451.22,2200.0
2026-01-07 08:35:00,4451.22,4451.24,4443.82,4450.64,2226.0
2026-01-07 08:40:00,4450.62,4452.23,4446.2,4446.65,2025.0
2026-01-07 08:45:00,4446.65,4448.79,4441.57,4446.24,2579.0
2026-01-07 08:50:00,4446.24,4450.98,4445.31,4446.11,2381.0
2026-01-07 08:55:00,4446.11,4446.45,4442.68,4444.24,1711.0
2026-01-07 09:00:00,4444.21,4447.96,4441.72,4447.91,2150.0
2026-01-07 09:05:00,4447.91,4449.63,4447.34,4449.1,1715.0
2026-01-07 09:10:00,4449.1,4450.95,4448.04,4450.28,1549.0
2026-01-07 09:15:00,4450.3,4451.47,4448.41,4451.05,1659.0
2026-01-07 09:20:00,4451.05,4453.01,4450.36,4451.68,1951.0
2026-01-07 09:25:00,4451.66,4455.0,4451.62,4454.89,1759.0
2026-01-07 09:30:00,4454.9,4456.04,4453.65,4455.53,1608.0
2026-01-07 09:35:00,4455.53,4459.92,4455.0,4459.01,1553.0
2026-01-07 09:40:00,4459.01,4460.07,4456.66,4458.92,1964.0
2026-01-07 09:45:00,4458.92,4464.44,4458.61,4462.13,1568.0
2026-01-07 09:50:00,4462.13,4465.05,4460.37,4463.44,1351.0
2026-01-07 09:55:00,4463.44,4463.46,4461.09,4461.24,1320.0
2026-01-07 10:00:00,4461.24,4463.66,4460.63,4463.56,1221.0
2026-01-07 10:05:00,4463.56,4465.85,4459.38,4465.72,1490.0
2026-01-07 10:10:00,4465.72,4466.48,4462.83,4465.85,726.0
2026-01-07 10:15:00,4465.8,4467.98,4464.77,4466.18,373.0
2026-01-07 10:20:00,4466.21,4468.47,4465.51,4466.59,371.0
2026-01-07 10:25:00,4466.58,4466.58,4463.55,4465.3,367.0
2026-01-07 10:30:00,4465.06,4467.88,4464.26,4467.31,383.0
2026-01-07 10:35:00,4467.02,4472.5,4466.47,4471.5,434.0
2026-01-07 10:40:00,4471.49,4474.71,4466.81,4466.87,440.0
2026-01-07 10:45:00,4466.88,4470.35,4465.44,4468.97,444.0
2026-01-07 10:50:00,4468.98,4470.67,4467.73,4468.5,351.0
2026-01-07 10:55:00,4468.54,4469.38,4466.79,4468.33,363.0
2026-01-07 11:00:00,4468.07,4468.74,4464.09,4465.41,433.0
2026-01-07 11:05:00,4465.41,4465.57,4459.73,4461.33,446.0
2026-01-07 11:10:00,4461.42,4466.57,4461.37,4466.02,420.0
2026-01-07 11:15:00,4465.9,4467.25,4464.12,4466.53,395.0
2026-01-07 11:20:00,4466.35,4466.35,4462.33,4464.05,378.0
2026-01-07 11:25:00,4464.08,4465.57,4461.87,4462.08,341.0
2026-01-07 11:30:00,4461.37,4464.17,4461.33,4463.09,393.0
2026-01-07 11:35:00,4463.1,4464.53,4462.41,4462.85,337.0
2026-01-07 11:40:00,4462.87,4463.88,4460.88,4461.51,372.0
2026-01-07 11:45:00,4461.45,4465.28,4460.15,4464.07,372.0
2026-01-07 11:50:00,4464.04,4465.61,4461.88,4465.39,379.0
2026-01-07 11:55:00,4465.25,4465.6,4462.8,4463.37,369.0
2026-01-07 12:00:00,4463.22,4464.03,4461.43,4463.61,334.0
2026-01-07 12:05:00,4463.6,4465.54,4462.81,4463.39,378.0
2026-01-07 12:10:00,4463.34,4465.08,4462.33,4464.82,368.0
2026-01-07 12:15:00,4464.8,4466.62,4464.77,4464.96,358.0
2026-01-07 12:20:00,4464.98,4465.28,4463.55,4464.39,341.0
2026-01-07 12:25:00,4464.36,4464.74,4458.79,4459.91,408.0
2026-01-07 12:30:00,4459.88,4464.61,4458.94,4463.67,425.0
2026-01-07 12:35:00,4464.06,4465.67,4463.54,4464.69,355.0
2026-01-07 12:40:00,4464.78,4467.41,4464.7,4466.1,360.0
2026-01-07 12:45:00,4466.08,4467.91,4465.67,4466.46,355.0
2026-01-07 12:50:00,4466.39,4467.23,4464.98,4465.12,308.0
2026-01-07 12:55:00,4465.14,4465.23,4463.85,4464.52,358.0
2026-01-07 13:00:00,4464.54,4464.93,4461.77,4464.22,365.0
2026-01-07 13:05:00,4464.15,4464.38,4461.2,4462.46,327.0
2026-01-07 13:10:00,4462.47,4463.27,4461.24,4461.88,298.0
2026-01-07 13:15:00,4461.78,4464.26,4460.34,4462.62,344.0
2026-01-07 13:20:00,4462.7,4462.73,4459.56,4459.61,333.0
2026-01-07 13:25:00,4459.59,4460.1,4455.49,4459.02,390.0
2026-01-07 13:30:00,4459.2,4460.08,4454.92,4454.95,335.0
2026-01-07 13:35:00,4454.97,4455.65,4450.48,4451.88,427.0
2026-01-07 13:40:00,4451.67,4454.35,4450.51,4450.51,365.0
2026-01-07 13:45:00,4450.5,4452.22,4449.13,4450.8,433.0
2026-01-07 13:50:00,4450.63,4454.63,4449.6,4454.03,665.0
2026-01-07 13:55:00,4454.03,4454.03,4446.51,4447.4,1807.0
2026-01-07 14:00:00,4447.43,4450.36,4445.95,4448.32,1838.0
2026-01-07 14:05:00,4448.32,4449.16,4445.29,4446.3,1716.0
2026-01-07 14:10:00,4446.3,4446.44,4443.57,4445.73,1702.0
2026-01-07 14:15:00,4445.72,4448.14,4440.34,4442.29,1870.0
2026-01-07 14:20:00,4442.31,4447.8,4439.37,4447.45,2164.0
2026-01-07 14:25:00,4447.45,4450.52,4443.74,4450.14,2929.0
2026-01-07 14:30:00,4450.14,4454.64,4449.44,4453.34,2555.0
2026-01-07 14:35:00,4453.34,4455.04,4451.37,4451.64,1723.0
2026-01-07 14:40:00,4451.64,4453.96,4449.96,4449.96,1408.0
2026-01-07 14:45:00,4450.02,4453.81,4449.47,4453.37,1371.0
2026-01-07 14:50:00,4453.37,4453.83,4448.45,4448.45,2109.0
2026-01-07 14:55:00,4448.45,4448.93,4445.1,4445.14,1902.0
2026-01-07 15:00:00,4445.14,4449.99,4443.57,4445.75,3249.0
2026-01-07 15:05:00,4445.75,4446.84,4429.16,4430.01,3736.0
2026-01-07 15:10:00,4429.99,4436.2,4427.91,4433.07,3243.0
2026-01-07 15:15:00,4433.07,4439.14,4430.13,4433.97,3514.0
2026-01-07 15:20:00,4433.97,4443.58,4432.8,4442.22,3156.0
2026-01-07 15:25:00,4442.22,4447.26,4440.68,4442.11,3296.0
2026-01-07 15:30:00,4442.1,4446.89,4441.1,4443.41,3586.0
2026-01-07 15:35:00,4443.41,4444.58,4438.2,4443.55,3854.0
2026-01-07 15:40:00,4443.56,4450.73,4441.23,4445.46,3116.0
2026-01-07 15:45:00,4445.46,4449.99,4444.75,4447.21,2366.0
2026-01-07 15:50:00,4447.21,4452.26,4446.09,4448.87,2511.0
2026-01-07 15:55:00,4448.84,4453.1,4447.11,4452.89,2896.0
2026-01-07 16:00:00,4452.89,4454.34,4449.8,4452.72,2722.0
2026-01-07 16:05:00,4452.72,4453.97,4448.5,4448.69,2967.0
2026-01-07 16:10:00,4448.67,4451.77,4447.15,4447.21,2727.0
2026-01-07 16:15:00,4447.2,4453.55,4446.98,4449.85,2872.0
2026-01-07 16:20:00,4449.86,4449.86,4443.08,4445.49,2920.0
2026-01-07 16:25:00,4445.49,4446.44,4442.79,4444.65,2395.0
2026-01-07 16:30:00,4444.65,4450.39,4440.75,4449.47,4134.0
2026-01-07 16:35:00,4449.39,4452.28,4435.79,4441.08,4062.0
2026-01-07 16:40:00,4441.04,4445.98,4439.68,4444.22,3924.0
2026-01-07 16:45:00,4444.2,4447.31,4440.87,4442.81,3929.0
2026-01-07 16:50:00,4442.83,4450.08,4440.87,4446.71,3623.0
2026-01-07 16:55:00,4446.71,4453.02,4444.66,4444.99,3042.0
2026-01-07 17:00:00,4444.99,4444.99,4437.93,4441.45,3572.0
2026-01-07 17:05:00,4441.45,4444.59,4439.91,4441.46,3492.0
2026-01-07 17:10:00,4441.46,4442.47,4426.52,4426.71,3667.0
2026-01-07 17:15:00,4426.74,4430.0,4423.48,4424.88,3450.0
2026-01-07 17:20:00,4424.88,4432.77,4424.81,4430.68,3204.0
2026-01-07 17:25:00,4430.68,4442.46,4430.68,4442.15,3380.0
2026-01-07 17:30:00,4442.18,4449.99,4442.11,4448.68,4023.0
2026-01-07 17:35:00,4448.71,4452.25,4445.53,4448.49,3694.0
2026-01-07 17:40:00,4448.51,4449.35,4441.99,4442.15,3304.0
2026-01-07 17:45:00,4442.14,4446.57,4440.57,4446.26,2626.0
2026-01-07 17:50:00,4446.25,4448.03,4442.49,4442.98,2848.0
2026-01-07 17:55:00,4442.98,4446.24,4441.88,4446.08,2696.0
2026-01-07 18:00:00,4446.07,4449.47,4445.32,4446.41,2831.0
2026-01-07 18:05:00,4446.41,4448.17,4443.86,4447.4,2571.0
2026-01-07 18:10:00,4447.4,4450.37,4445.98,4447.1,2272.0
2026-01-07 18:15:00,4447.13,4448.13,4444.62,4447.98,1702.0
2026-01-07 18:20:00,4447.98,4461.14,4447.18,4458.85,2881.0
2026-01-07 18:25:00,4458.85,4460.36,4455.8,4457.92,2851.0
2026-01-07 18:30:00,4457.92,4465.04,4456.9,4464.71,2733.0
2026-01-07 18:35:00,4464.77,4465.27,4458.98,4462.95,2807.0
2026-01-07 18:40:00,4462.95,4468.09,4460.77,4467.71,3254.0
2026-01-07 18:45:00,4467.71,4468.29,4463.8,4467.32,2820.0
2026-01-07 18:50:00,4467.32,4467.87,4463.83,4464.71,2454.0
2026-01-07 18:55:00,4464.73,4464.94,4461.94,4464.13,2058.0
2026-01-07 19:00:00,4464.15,4465.42,4459.74,4463.09,1699.0
2026-01-07 19:05:00,4463.04,4464.14,4460.24,4460.53,1396.0
2026-01-07 19:10:00,4460.52,4461.15,4457.76,4460.16,1254.0
2026-01-07 19:15:00,4460.17,4463.02,4459.02,4461.59,1197.0
2026-01-07 19:20:00,4461.59,4461.85,4459.55,4460.0,1106.0
2026-01-07 19:25:00,4460.0,4460.12,4457.14,4458.43,1323.0
2026-01-07 19:30:00,4458.43,4461.41,4458.1,4459.45,1446.0
2026-01-07 19:35:00,4459.45,4460.47,4456.12,4458.89,1397.0
2026-01-07 19:40:00,4458.89,4459.65,4455.92,4456.9,1426.0
2026-01-07 19:45:00,4456.9,4459.37,4456.55,4457.07,1580.0
2026-01-07 19:50:00,4457.07,4457.07,4452.03,4454.69,2116.0
2026-01-07 19:55:00,4454.69,4454.86,4449.74,4452.01,2156.0
2026-01-07 20:00:00,4452.01,4452.98,4448.18,4450.59,2034.0
2026-01-07 20:05:00,4450.59,4452.66,4448.03,4450.21,2199.0
2026-01-07 20:10:00,4450.21,4452.89,4448.66,4449.9,2023.0
2026-01-07 20:15:00,4449.9,4451.09,4447.23,4450.27,1949.0
2026-01-07 20:20:00,4450.27,4453.69,4449.71,4452.07,2459.0
2026-01-07 20:25:00,4452.1,4455.86,4451.36,4452.13,2499.0
2026-01-07 20:30:00,4452.13,4456.38,4451.73,4456.08,1989.0
2026-01-07 20:35:00,4456.12,4458.88,4454.31,4458.48,1909.0
2026-01-07 20:40:00,4458.48,4458.62,4455.77,4456.24,1493.0
2026-01-07 20:45:00,4456.25,4456.51,4454.12,4454.15,1926.0
2026-01-07 20:50:00,4454.15,4454.42,4450.4,4452.44,1940.0
2026-01-07 20:55:00,4452.44,4452.93,4450.65,4452.1,1888.0
2026-01-07 21:00:00,4452.1,4455.37,4450.67,4455.05,1462.0
2026-01-07 21:05:00,4455.02,4455.43,4449.57,4450.47,1643.0
2026-01-07 21:10:00,4450.47,4451.41,4447.88,4449.65,2641.0
2026-01-07 21:15:00,4449.65,4449.74,4445.42,4448.17,2462.0
2026-01-07 21:20:00,4448.14,4449.12,4447.39,4448.63,1558.0
2026-01-07 21:25:00,4448.63,4451.12,4446.64,4450.64,1355.0
2026-01-07 21:30:00,4450.64,4457.28,4450.51,4455.54,1748.0
2026-01-07 21:35:00,4455.54,4457.1,4454.31,4455.03,1435.0
2026-01-07 21:40:00,4455.03,4455.56,4452.72,4453.29,948.0
2026-01-07 21:45:00,4453.33,4453.87,4452.05,4453.12,1353.0
2026-01-07 21:50:00,4453.12,4457.78,4452.42,4457.63,1488.0
2026-01-07 21:55:00,4457.63,4458.07,4456.57,4456.98,1957.0
2026-01-07 22:00:00,4456.98,4459.47,4456.95,4458.55,1639.0
2026-01-07 22:05:00,4458.55,4459.52,4455.62,4455.71,2011.0
2026-01-07 22:10:00,4455.71,4459.44,4455.37,4458.31,2399.0
2026-01-07 22:15:00,4458.31,4461.55,4457.15,4459.74,2234.0
2026-01-07 22:20:00,4459.74,4461.09,4458.66,4459.05,1104.0
2026-01-07 22:25:00,4459.05,4459.12,4455.91,4458.09,1370.0
2026-01-07 22:30:00,4458.09,4460.36,4457.18,4458.54,3206.0
2026-01-07 22:35:00,4458.31,4459.17,4456.25,4456.57,4300.0
2026-01-07 22:40:00,4456.57,4460.09,4456.54,4456.68,4244.0
2026-01-07 22:45:00,4456.68,4459.18,4456.28,4458.31,4427.0
2026-01-07 22:50:00,4458.39,4459.81,4457.79,4458.68,2432.0
2026-01-07 22:55:00,4458.68,4458.79,4450.54,4452.07,2224.0
2026-01-07 23:00:00,4452.09,4454.65,4449.74,4453.39,843.0
2026-01-07 23:05:00,4453.39,4453.64,4452.12,4452.91,519.0
2026-01-07 23:10:00,4452.91,4454.49,4452.83,4453.88,417.0
2026-01-07 23:15:00,4453.88,4454.53,4453.46,4453.89,359.0
2026-01-07 23:20:00,4453.89,4455.16,4453.07,4453.5,428.0
2026-01-07 23:25:00,4453.5,4453.67,4451.81,4452.41,347.0
2026-01-07 23:30:00,4452.33,4453.61,4452.11,4452.83,369.0
2026-01-07 23:35:00,4452.83,4454.16,4452.28,4453.98,275.0
2026-01-07 23:40:00,4453.98,4454.42,4452.99,4453.15,369.0
2026-01-07 23:45:00,4453.15,4453.96,4452.82,4452.93,370.0
2026-01-07 23:50:00,4452.93,4455.98,4452.65,4455.77,468.0
2026-01-07 23:55:00,4455.73,4456.43,4454.64,4456.15,265.0
